山陽本線,岡山行き,05:48
山陽本線,糸崎行き,06:06
山陽本線,岡山行き,06:29
山陽本線,岡山行き,06:48
山陽本線,三原行き,07:07
伯備線,新見行き,07:19
山陽本線,岡山行き,07:44
山陽本線,福山行き,07:50
山陽本線,岡山行き,07:58
山陽本線,岡山行き,08:25
山陽本線,三原行き,08:31
山陽本線,岡山行き,08:36
山陽本線,岡山行き,08:50
伯備線,新見行き,09:04
山陽本線,岡山行き,09:25
山陽本線,岡山行き,09:34
山陽本線,岡山行き,09:40
山陽本線,福山行き,10:03
山陽本線,岡山行き,10:26
山陽本線,岡山行き,10:34
山陽本線,三原行き,10:51
伯備線,新見行き,11:12
山陽本線,岡山行き,11:29
山陽本線,三原行き,11:34
山陽本線,福山行き,11:59
伯備線,新見行き,12:12
山陽本線,岡山行き,12:26
山陽本線,岡山行き,12:35
伯備線,備中高梁行き,12:57
山陽本線,岡山行き,13:02
伯備線,備中高梁行き,13:27
山陽本線,岡山行き,13:33
山陽本線,金光行き,13:52
山陽本線,岡山行き,13:57
伯備線,備中高梁行き,14:31
山陽本線,岡山行き,14:35
山陽本線,糸崎行き,14:58
山陽本線,岡山行き,15:05
山陽本線,三原行き,15:27
山陽本線,岡山行き,15:32
山陽本線,府中行き,15:54
伯備線,新見行き,15:59
伯備線,備中高梁行き,16:27
山陽本線,岡山行き,16:33
山陽本線,岡山行き,16:52
山陽本線,岡山行き,16:59
山陽本線,岡山行き,17:25
伯備線,新見行き,17:36
山陽本線,岡山行き,18:00
山陽本線,糸崎行き,18:04
山陽本線,岡山行き,18:23
伯備線,新見行き,18:35
山陽本線,岡山行き,18:51
伯備線,備中高梁行き,18:58
山陽本線,糸崎行き,19:16
山陽本線,糸崎行き,19:34
山陽本線,岡山行き,19:44
山陽本線,糸崎行き,19:54
山陽本線,岡山行き,20:06
伯備線,備中高梁行き,20:14
山陽本線,岡山行き,20:27
山陽本線,岡山行き,20:32
伯備線,新見行き,21:04
山陽本線,岡山行き,21:10
山陽本線,岡山行き,21:34
山陽本線,岡山行き,21:41
山陽本線,岡山行き,21:57
山陽本線,岡山行き,22:02
山陽本線,岡山行き,22:38
山陽本線,岡山行き,23:05
山陽本線,岡山行き,23:26
